ts,hpa,replicas_atuais,replicas_desejadas,alvo_cpu
2026-09-19T17:18:51+00:00,triage-service,7,10,cpu:
2026-09-19T17:18:57+00:00,audit-service,10,10,cpu:
2026-09-19T17:18:57+00:00,auth-service,2,10,cpu:
2026-09-19T17:18:57+00:00,consent-service,10,10,cpu:
2026-09-19T17:18:57+00:00,exam-service,2,10,cpu:
2026-09-19T17:18:57+00:00,history-service,10,10,cpu:
2026-09-19T17:18:57+00:00,lab-service,2,10,cpu:
2026-09-19T17:18:57+00:00,notification-service,10,10,cpu:
2026-09-19T17:18:57+00:00,patient-service,10,10,cpu:
2026-09-19T17:18:57+00:00,result-service,10,10,cpu:
2026-09-19T17:18:57+00:00,triage-service,7,10,cpu:
2026-09-19T17:19:03+00:00,audit-service,10,10,cpu:
2026-09-19T17:19:03+00:00,auth-service,2,10,cpu:
2026-09-19T17:19:03+00:00,consent-service,10,10,cpu:
2026-09-19T17:19:03+00:00,exam-service,2,10,cpu:
2026-09-19T17:19:03+00:00,history-service,10,10,cpu:
2026-09-19T17:19:03+00:00,lab-service,2,10,cpu:
2026-09-19T17:19:03+00:00,notification-service,10,10,cpu:
2026-09-19T17:19:03+00:00,patient-service,10,10,cpu:
2026-09-19T17:19:03+00:00,result-service,10,10,cpu:
2026-09-19T17:19:03+00:00,triage-service,7,10,cpu:
2026-09-19T17:19:16+00:00,audit-service,10,10,cpu:
2026-09-19T17:19:16+00:00,auth-service,2,10,cpu:
2026-09-19T17:19:16+00:00,consent-service,10,10,cpu:
2026-09-19T17:19:16+00:00,exam-service,2,10,cpu:
2026-09-19T17:19:16+00:00,history-service,10,10,cpu:
2026-09-19T17:19:16+00:00,lab-service,2,10,cpu:
2026-09-19T17:19:16+00:00,notification-service,10,10,cpu:
2026-09-19T17:19:16+00:00,patient-service,10,10,cpu:
2026-09-19T17:19:16+00:00,result-service,10,10,cpu:
2026-09-19T17:19:16+00:00,triage-service,7,10,cpu:
2026-09-19T17:19:22+00:00,audit-service,10,10,cpu:
2026-09-19T17:19:22+00:00,auth-service,2,10,cpu:
2026-09-19T17:19:22+00:00,consent-service,10,10,cpu:
2026-09-19T17:19:22+00:00,exam-service,2,10,cpu:
2026-09-19T17:19:22+00:00,history-service,10,10,cpu:
2026-09-19T17:19:22+00:00,lab-service,2,10,cpu:
2026-09-19T17:19:22+00:00,notification-service,10,10,cpu:
2026-09-19T17:19:22+00:00,patient-service,10,10,cpu:
2026-09-19T17:19:22+00:00,result-service,10,10,cpu:
2026-09-19T17:19:22+00:00,triage-service,7,10,cpu:
2026-09-19T17:19:28+00:00,audit-service,10,10,cpu:
2026-09-19T17:19:28+00:00,auth-service,2,10,cpu:
2026-09-19T17:19:28+00:00,consent-service,10,10,cpu:
2026-09-19T17:19:28+00:00,exam-service,2,10,cpu:
2026-09-19T17:19:28+00:00,history-service,10,10,cpu:
2026-09-19T17:19:28+00:00,lab-service,2,10,cpu:
2026-09-19T17:19:28+00:00,notification-service,10,10,cpu:
2026-09-19T17:19:28+00:00,patient-service,10,10,cpu:
2026-09-19T17:19:28+00:00,result-service,10,10,cpu:
2026-09-19T17:19:28+00:00,triage-service,7,10,cpu:
2026-09-19T17:19:36+00:00,audit-service,10,10,cpu:
2026-09-19T17:19:36+00:00,auth-service,2,10,cpu:
2026-09-19T17:19:36+00:00,consent-service,10,10,cpu:
2026-09-19T17:19:36+00:00,exam-service,2,10,cpu:
2026-09-19T17:19:36+00:00,history-service,10,10,cpu:
2026-09-19T17:19:36+00:00,lab-service,2,10,cpu:
2026-09-19T17:19:36+00:00,notification-service,10,10,cpu:
2026-09-19T17:19:36+00:00,patient-service,10,10,cpu:
2026-09-19T17:19:36+00:00,result-service,10,10,cpu:
2026-09-19T17:19:36+00:00,triage-service,7,10,cpu:
2026-09-19T17:19:42+00:00,audit-service,10,10,cpu:
2026-09-19T17:19:42+00:00,auth-service,2,10,cpu:
2026-09-19T17:19:42+00:00,consent-service,10,10,cpu:
2026-09-19T17:19:42+00:00,exam-service,2,10,cpu:
2026-09-19T17:19:42+00:00,history-service,10,10,cpu:
2026-09-19T17:19:42+00:00,lab-service,2,10,cpu:
2026-09-19T17:19:42+00:00,notification-service,10,10,cpu:
2026-09-19T17:19:42+00:00,patient-service,10,10,cpu:
2026-09-19T17:19:42+00:00,result-service,10,10,cpu:
2026-09-19T17:19:42+00:00,triage-service,7,10,cpu:
2026-09-19T17:19:47+00:00,audit-service,10,10,cpu:
2026-09-19T17:19:47+00:00,auth-service,2,10,cpu:
2026-09-19T17:19:47+00:00,consent-service,10,10,cpu:
2026-09-19T17:19:47+00:00,exam-service,2,10,cpu:
2026-09-19T17:19:47+00:00,history-service,10,10,cpu:
2026-09-19T17:19:47+00:00,lab-service,2,10,cpu:
2026-09-19T17:19:47+00:00,notification-service,10,10,cpu:
2026-09-19T17:19:47+00:00,patient-service,10,10,cpu:
2026-09-19T17:19:47+00:00,result-service,10,10,cpu:
2026-09-19T17:19:47+00:00,triage-service,7,10,cpu:
2026-09-19T17:19:55+00:00,audit-service,10,10,cpu:
2026-09-19T17:19:55+00:00,auth-service,2,10,cpu:
2026-09-19T17:19:55+00:00,consent-service,10,10,cpu:
2026-09-19T17:19:55+00:00,exam-service,2,10,cpu:
2026-09-19T17:19:55+00:00,history-service,10,10,cpu:
2026-09-19T17:19:55+00:00,lab-service,2,10,cpu:
2026-09-19T17:19:55+00:00,notification-service,10,10,cpu:
2026-09-19T17:19:55+00:00,patient-service,10,10,cpu:
2026-09-19T17:19:55+00:00,result-service,10,10,cpu:
2026-09-19T17:19:55+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:01+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:01+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:01+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:01+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:01+00:00,history-service,10,10,cpu:
2026-09-19T17:20:01+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:01+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:01+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:01+00:00,result-service,10,10,cpu:
2026-09-19T17:20:01+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:07+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:07+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:07+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:07+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:07+00:00,history-service,10,10,cpu:
2026-09-19T17:20:07+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:07+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:07+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:07+00:00,result-service,10,10,cpu:
2026-09-19T17:20:07+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:15+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:15+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:15+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:15+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:15+00:00,history-service,10,10,cpu:
2026-09-19T17:20:15+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:15+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:15+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:15+00:00,result-service,10,10,cpu:
2026-09-19T17:20:15+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:20+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:20+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:20+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:20+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:20+00:00,history-service,10,10,cpu:
2026-09-19T17:20:20+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:20+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:20+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:20+00:00,result-service,10,10,cpu:
2026-09-19T17:20:20+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:26+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:26+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:26+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:26+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:26+00:00,history-service,10,10,cpu:
2026-09-19T17:20:26+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:26+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:26+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:26+00:00,result-service,10,10,cpu:
2026-09-19T17:20:26+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:34+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:34+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:34+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:34+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:34+00:00,history-service,10,10,cpu:
2026-09-19T17:20:34+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:34+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:34+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:34+00:00,result-service,10,10,cpu:
2026-09-19T17:20:34+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:40+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:40+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:40+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:40+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:40+00:00,history-service,10,10,cpu:
2026-09-19T17:20:40+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:40+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:40+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:40+00:00,result-service,10,10,cpu:
2026-09-19T17:20:40+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:46+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:46+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:46+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:46+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:46+00:00,history-service,10,10,cpu:
2026-09-19T17:20:46+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:46+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:46+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:46+00:00,result-service,10,10,cpu:
2026-09-19T17:20:46+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:54+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:54+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:54+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:54+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:54+00:00,history-service,10,10,cpu:
2026-09-19T17:20:54+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:54+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:54+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:54+00:00,result-service,10,10,cpu:
2026-09-19T17:20:54+00:00,triage-service,7,10,cpu:
2026-09-19T17:20:59+00:00,audit-service,10,10,cpu:
2026-09-19T17:20:59+00:00,auth-service,2,10,cpu:
2026-09-19T17:20:59+00:00,consent-service,10,10,cpu:
2026-09-19T17:20:59+00:00,exam-service,2,10,cpu:
2026-09-19T17:20:59+00:00,history-service,10,10,cpu:
2026-09-19T17:20:59+00:00,lab-service,2,10,cpu:
2026-09-19T17:20:59+00:00,notification-service,10,10,cpu:
2026-09-19T17:20:59+00:00,patient-service,10,10,cpu:
2026-09-19T17:20:59+00:00,result-service,10,10,cpu:
2026-09-19T17:20:59+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:06+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:06+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:06+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:06+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:06+00:00,history-service,10,10,cpu:
2026-09-19T17:21:06+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:06+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:06+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:06+00:00,result-service,10,10,cpu:
2026-09-19T17:21:06+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:13+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:13+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:13+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:13+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:13+00:00,history-service,10,10,cpu:
2026-09-19T17:21:13+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:13+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:13+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:13+00:00,result-service,10,10,cpu:
2026-09-19T17:21:13+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:19+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:19+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:19+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:19+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:19+00:00,history-service,10,10,cpu:
2026-09-19T17:21:19+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:19+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:19+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:19+00:00,result-service,10,10,cpu:
2026-09-19T17:21:19+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:25+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:25+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:25+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:25+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:25+00:00,history-service,10,10,cpu:
2026-09-19T17:21:25+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:25+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:25+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:25+00:00,result-service,10,10,cpu:
2026-09-19T17:21:25+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:33+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:33+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:33+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:33+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:33+00:00,history-service,10,10,cpu:
2026-09-19T17:21:33+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:33+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:33+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:33+00:00,result-service,10,10,cpu:
2026-09-19T17:21:33+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:38+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:38+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:38+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:38+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:38+00:00,history-service,10,10,cpu:
2026-09-19T17:21:38+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:38+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:38+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:38+00:00,result-service,10,10,cpu:
2026-09-19T17:21:38+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:44+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:44+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:44+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:44+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:44+00:00,history-service,10,10,cpu:
2026-09-19T17:21:44+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:44+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:44+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:44+00:00,result-service,10,10,cpu:
2026-09-19T17:21:44+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:51+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:51+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:51+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:51+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:51+00:00,history-service,10,10,cpu:
2026-09-19T17:21:51+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:51+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:51+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:51+00:00,result-service,10,10,cpu:
2026-09-19T17:21:51+00:00,triage-service,7,10,cpu:
2026-09-19T17:21:58+00:00,audit-service,10,10,cpu:
2026-09-19T17:21:58+00:00,auth-service,2,10,cpu:
2026-09-19T17:21:58+00:00,consent-service,10,10,cpu:
2026-09-19T17:21:58+00:00,exam-service,2,10,cpu:
2026-09-19T17:21:58+00:00,history-service,10,10,cpu:
2026-09-19T17:21:58+00:00,lab-service,2,10,cpu:
2026-09-19T17:21:58+00:00,notification-service,10,10,cpu:
2026-09-19T17:21:58+00:00,patient-service,10,10,cpu:
2026-09-19T17:21:58+00:00,result-service,10,10,cpu:
2026-09-19T17:21:58+00:00,triage-service,7,10,cpu:
2026-09-19T17:22:04+00:00,audit-service,10,10,cpu:
2026-09-19T17:22:04+00:00,auth-service,2,10,cpu:
2026-09-19T17:22:04+00:00,consent-service,10,10,cpu:
2026-09-19T17:22:04+00:00,exam-service,2,10,cpu:
2026-09-19T17:22:04+00:00,history-service,10,10,cpu:
2026-09-19T17:22:04+00:00,lab-service,2,10,cpu:
2026-09-19T17:22:04+00:00,notification-service,10,10,cpu:
2026-09-19T17:22:04+00:00,patient-service,10,10,cpu:
2026-09-19T17:22:04+00:00,result-service,10,10,cpu:
2026-09-19T17:22:04+00:00,triage-service,7,10,cpu:
2026-09-19T17:22:16+00:00,audit-service,10,10,cpu:
2026-09-19T17:22:16+00:00,auth-service,2,10,cpu:
2026-09-19T17:22:16+00:00,consent-service,10,10,cpu:
2026-09-19T17:22:16+00:00,exam-service,2,10,cpu:
2026-09-19T17:22:16+00:00,history-service,10,10,cpu:
2026-09-19T17:22:16+00:00,lab-service,2,10,cpu:
2026-09-19T17:22:16+00:00,notification-service,10,10,cpu:
2026-09-19T17:22:16+00:00,patient-service,10,10,cpu:
2026-09-19T17:22:16+00:00,result-service,10,10,cpu:
2026-09-19T17:22:16+00:00,triage-service,7,10,cpu:
2026-09-19T17:22:24+00:00,audit-service,10,10,cpu:
2026-09-19T17:22:24+00:00,auth-service,2,10,cpu:
2026-09-19T17:22:24+00:00,consent-service,10,10,cpu:
2026-09-19T17:22:24+00:00,exam-service,2,10,cpu:
2026-09-19T17:22:24+00:00,history-service,10,10,cpu:
2026-09-19T17:22:24+00:00,lab-service,2,10,cpu:
2026-09-19T17:22:24+00:00,notification-service,10,10,cpu:
2026-09-19T17:22:24+00:00,patient-service,10,10,cpu:
2026-09-19T17:22:24+00:00,result-service,10,10,cpu:
2026-09-19T17:22:24+00:00,triage-service,7,10,cpu:
2026-09-19T17:22:31+00:00,audit-service,10,10,cpu:
2026-09-19T17:22:31+00:00,auth-service,2,10,cpu:
2026-09-19T17:22:31+00:00,consent-service,10,10,cpu:
2026-09-19T17:22:31+00:00,exam-service,2,10,cpu:
2026-09-19T17:22:31+00:00,history-service,10,10,cpu:
2026-09-19T17:22:31+00:00,lab-service,2,10,cpu:
2026-09-19T17:22:31+00:00,notification-service,10,10,cpu:
2026-09-19T17:22:31+00:00,patient-service,10,10,cpu:
2026-09-19T17:22:31+00:00,result-service,10,10,cpu:
2026-09-19T17:22:31+00:00,triage-service,7,10,cpu:
2026-09-19T17:22:44+00:00,audit-service,10,10,cpu:
2026-09-19T17:22:44+00:00,auth-service,2,10,cpu:
2026-09-19T17:22:44+00:00,consent-service,10,10,cpu:
2026-09-19T17:22:44+00:00,exam-service,2,10,cpu:
2026-09-19T17:22:44+00:00,history-service,10,10,cpu:
2026-09-19T17:22:44+00:00,lab-service,2,10,cpu:
2026-09-19T17:22:44+00:00,notification-service,10,10,cpu:
2026-09-19T17:22:44+00:00,patient-service,10,10,cpu:
2026-09-19T17:22:44+00:00,result-service,10,10,cpu:
2026-09-19T17:22:44+00:00,triage-service,7,10,cpu:
2026-09-19T17:22:50+00:00,audit-service,10,10,cpu:
2026-09-19T17:22:50+00:00,auth-service,2,10,cpu:
2026-09-19T17:22:50+00:00,consent-service,10,10,cpu:
2026-09-19T17:22:50+00:00,exam-service,2,10,cpu:
2026-09-19T17:22:50+00:00,history-service,10,10,cpu:
2026-09-19T17:22:50+00:00,lab-service,2,10,cpu:
2026-09-19T17:22:50+00:00,notification-service,10,10,cpu:
2026-09-19T17:22:50+00:00,patient-service,10,10,cpu:
2026-09-19T17:22:50+00:00,result-service,10,10,cpu:
2026-09-19T17:22:50+00:00,triage-service,7,10,cpu:
2026-09-19T17:22:56+00:00,audit-service,10,10,cpu:
2026-09-19T17:22:56+00:00,auth-service,2,10,cpu:
2026-09-19T17:22:56+00:00,consent-service,10,10,cpu:
2026-09-19T17:22:56+00:00,exam-service,2,10,cpu:
2026-09-19T17:22:56+00:00,history-service,10,10,cpu:
2026-09-19T17:22:56+00:00,lab-service,2,10,cpu:
2026-09-19T17:22:56+00:00,notification-service,10,10,cpu:
2026-09-19T17:22:56+00:00,patient-service,10,10,cpu:
2026-09-19T17:22:56+00:00,result-service,10,10,cpu:
2026-09-19T17:22:56+00:00,triage-service,7,10,cpu:
2026-09-19T17:23:08+00:00,audit-service,10,10,cpu:
2026-09-19T17:23:08+00:00,auth-service,2,10,cpu:
2026-09-19T17:23:08+00:00,consent-service,10,10,cpu:
2026-09-19T17:23:08+00:00,exam-service,2,10,cpu:
2026-09-19T17:23:08+00:00,history-service,10,10,cpu:
2026-09-19T17:23:08+00:00,lab-service,2,10,cpu:
2026-09-19T17:23:08+00:00,notification-service,10,10,cpu:
2026-09-19T17:23:08+00:00,patient-service,10,10,cpu:
2026-09-19T17:23:08+00:00,result-service,10,10,cpu:
2026-09-19T17:23:08+00:00,triage-service,7,10,cpu:
2026-09-19T17:23:15+00:00,audit-service,10,10,cpu:
2026-09-19T17:23:15+00:00,auth-service,2,10,cpu:
2026-09-19T17:23:15+00:00,consent-service,10,10,cpu:
2026-09-19T17:23:15+00:00,exam-service,2,10,cpu:
2026-09-19T17:23:15+00:00,history-service,10,10,cpu:
2026-09-19T17:23:15+00:00,lab-service,2,10,cpu:
2026-09-19T17:23:15+00:00,notification-service,10,10,cpu:
2026-09-19T17:23:15+00:00,patient-service,10,10,cpu:
2026-09-19T17:23:15+00:00,result-service,10,10,cpu:
2026-09-19T17:23:15+00:00,triage-service,7,10,cpu:
2026-09-19T17:23:21+00:00,audit-service,10,10,cpu:
2026-09-19T17:23:21+00:00,auth-service,2,10,cpu:
2026-09-19T17:23:21+00:00,consent-service,10,10,cpu:
2026-09-19T17:23:21+00:00,exam-service,2,10,cpu:
2026-09-19T17:23:21+00:00,history-service,10,10,cpu:
2026-09-19T17:23:21+00:00,lab-service,2,10,cpu:
2026-09-19T17:23:21+00:00,notification-service,10,10,cpu:
2026-09-19T17:23:21+00:00,patient-service,10,10,cpu:
2026-09-19T17:23:21+00:00,result-service,10,10,cpu:
2026-09-19T17:23:21+00:00,triage-service,7,10,cpu:
2026-09-19T17:23:33+00:00,audit-service,10,10,cpu:
2026-09-19T17:23:33+00:00,auth-service,2,10,cpu:
2026-09-19T17:23:33+00:00,consent-service,10,10,cpu:
2026-09-19T17:23:33+00:00,exam-service,2,10,cpu:
2026-09-19T17:23:33+00:00,history-service,10,10,cpu:
2026-09-19T17:23:33+00:00,lab-service,2,10,cpu:
2026-09-19T17:23:33+00:00,notification-service,10,10,cpu:
2026-09-19T17:23:33+00:00,patient-service,10,10,cpu:
2026-09-19T17:23:33+00:00,result-service,10,10,cpu:
2026-09-19T17:23:33+00:00,triage-service,7,10,cpu:
2026-09-19T17:23:40+00:00,audit-service,10,10,cpu:
2026-09-19T17:23:40+00:00,auth-service,2,10,cpu:
2026-09-19T17:23:40+00:00,consent-service,10,10,cpu:
2026-09-19T17:23:40+00:00,exam-service,2,10,cpu:
2026-09-19T17:23:40+00:00,history-service,10,10,cpu:
2026-09-19T17:23:40+00:00,lab-service,2,10,cpu:
2026-09-19T17:23:40+00:00,notification-service,10,10,cpu:
2026-09-19T17:23:40+00:00,patient-service,10,10,cpu:
2026-09-19T17:23:40+00:00,result-service,10,10,cpu:
2026-09-19T17:23:40+00:00,triage-service,7,10,cpu:
2026-09-19T17:23:46+00:00,audit-service,10,10,cpu:
2026-09-19T17:23:46+00:00,auth-service,2,10,cpu:
2026-09-19T17:23:46+00:00,consent-service,10,10,cpu:
2026-09-19T17:23:46+00:00,exam-service,2,10,cpu:
2026-09-19T17:23:46+00:00,history-service,10,10,cpu:
2026-09-19T17:23:46+00:00,lab-service,2,10,cpu:
2026-09-19T17:23:46+00:00,notification-service,10,10,cpu:
2026-09-19T17:23:46+00:00,patient-service,10,10,cpu:
2026-09-19T17:23:46+00:00,result-service,10,10,cpu:
2026-09-19T17:23:46+00:00,triage-service,7,10,cpu:
2026-09-19T17:23:58+00:00,audit-service,10,10,cpu:
2026-09-19T17:23:58+00:00,auth-service,2,10,cpu:
2026-09-19T17:23:58+00:00,consent-service,10,10,cpu:
2026-09-19T17:23:58+00:00,exam-service,2,10,cpu:
2026-09-19T17:23:58+00:00,history-service,10,10,cpu:
2026-09-19T17:23:58+00:00,lab-service,2,10,cpu:
2026-09-19T17:23:58+00:00,notification-service,10,10,cpu:
2026-09-19T17:23:58+00:00,patient-service,10,10,cpu:
